"","obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","site"
"417",417,1657486573.6,5578.09999990463,2022-07-10 15:56:13,15:56:13,5,"vercal.r3","stan",1657486571.1,0.00307597065035651,3.07597065035652,20.9507159853907,1110.38996658708,829.793427862864,58.6912778030103,78.5378671490373,0.14032293297472,2.36468604845248,0.135855655004406,0.0852993044142041,321.524512,26.7820934942056,25.0104,3.18164964685199,50.0705468392033,1.63474445120615,3.26488235979522,1.54690519564584,-135.650305680722,55.3143051470546,4.95927046181616,246.147781928148,36.8237970594816,3.07823768049865,20.9507159853907,1181.53955291389,1143.44927272727,3.39517511299589,64.4363376142642,3.07597065035652,19.5041579139784,23.1101163636364,-6.67607343753154e-06,77.9336207309826,44,9,1,0,37574,2000.05333333333,1681.2448,0.840599984000427,0.160757969120823,6,0.5,"0: Broadleaf",2,TRUE,1657486571.1,1110.39,1158.68111111111,23.1124666666667,19.5038888888889,1113.49333333333,23.2868666666667,499.990666666667,70.6300333333333,0.0999529888888889,25.4442888888889,25.0104,999.9,0,0,10012.6333333333,0,158.014111111111,-48.2934222222222,1136.65888888889,1181.72888888889,3.60857222222222,1158.68111111111,19.5038888888889,1.63243333333333,1.37756,14.2684222222222,11.6728555555556,2000.05333333333,0.979999,0.0200008,0,2.37732222222222,0,18588.3,16749.9,38.8956666666667,38.229,39.0413333333333,37.1801111111111,37.8817777777778,1960.05333333333,40,0,1657486573.5,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-48.1258425,-1.26776397748577,0.127176247561209,0,3.60657325,0.0130589493433412,0.00183553995802324,1,1,2,"1/2",2.9897,2.72494,0.149101,0.151414,0.0841016,0.072978,27215.3,27210.7,29684.8,29625.5,36024.8,36519.9,41820.3,42209.6,1.90803,2.26857,0.20422,0,21.6515,999.9,43.2,28.4,23.7569,61.1043,28.734,2,-0.523265,-1.58112,20.3854,5.21954,12.0099,4.99135,3.28855,9287.4,9999,9999,137.8,1.8669,1.86599,1.86553,1.86539,1.86722,1.86981,1.86844,1.86987,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.11,-0.1744,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,379.2,379,2.96143,2.19971,1.94702,2.79297,2.19482,2.34985,31.3462,15.7781,18,405.812,649.792,24.0678,20.5179,29.9998,20.531,20.4511,59.2531,20.5848,66.6489,24.0696,1188.81,19.5579,101.522,101.38,"pfeiler"
"418",418,1657486578.6,5583.09999990463,2022-07-10 15:56:18,15:56:18,5,"vercal.r3","stan",1657486575.8,0.00307497343642002,3.07497343642003,20.7906147783772,1126.01596673266,846.420227141659,59.8667858669314,79.642421815432,0.140168505180754,2.3625687778826,0.135707028394429,0.0852059093025704,321.510054474245,26.7786325317504,25.01534,3.1825867482257,50.077612558806,1.63451092291806,3.26395536727847,1.54807582530764,-135.606328546123,54.0268756095113,4.84818915848025,244.778790696113,36.8819226496917,3.0772455848538,20.7906147783772,1198.61854308566,1160.55896969697,3.4411423082789,64.4363376142642,3.07497343642003,19.5025563650833,23.1069987878788,2.91015970653438e-06,77.9336207309826,44,9,1,0,37503,1999.962,1681.16814180013,0.840600042300867,0.160758081640674,6,0.5,"0: Broadleaf",2,TRUE,1657486575.8,1126.016,1174.429,23.10936,19.50225,1129.144,23.2838,500.0345,70.62932,0.10006943,25.43951,25.01534,999.9,0,0,9998.491,0,157.6517,-48.41334,1152.653,1197.787,3.607118,1174.429,19.50225,1.632198,1.37743,14.2662,11.67142,1999.962,0.9799969,0.0200029,0,2.29086,0,18560.4,16749.14,38.8121,38.187,38.9559,37.1187,37.7934,1959.957,40.002,0,1657486578.3,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-48.2578225,-1.16950356472792,0.123097557830162,0,3.60701025,0.0078572983114336,0.0017176939300993,1,1,2,"1/2",2.98952,2.72456,0.15052,0.152786,0.0840922,0.0729718,27170.7,27166.9,29685.5,29625.6,36025.9,36520.5,41821.1,42209.9,1.90797,2.26892,0.204369,0,21.657,999.9,43.2,28.4,23.7587,61.0843,28.6418,2,-0.523821,-1.56438,20.3857,5.21969,12.0099,4.99115,3.28848,9287.4,9999,9999,137.8,1.86691,1.86599,1.86553,1.8654,1.86722,1.86981,1.86844,1.86991,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.15,-0.1745,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,379.3,379.1,2.99194,2.19971,1.94702,2.79297,2.19482,2.32666,31.3244,15.7694,18,405.756,650.018,24.0601,20.5145,29.9999,20.5271,20.4468,59.8611,20.5848,66.6489,24.0588,1202.16,19.5586,101.524,101.381,"pfeiler"
"419",419,1657486583.6,5588.09999990463,2022-07-10 15:56:23,15:56:23,5,"vercal.r3","stan",1657486581.1,0.0030757601067053,3.07576010670531,21.012919017669,1143.69663304725,861.036983740829,60.9000191739615,80.8921663029721,0.140241425011423,2.36077599001954,0.135772109423254,0.0852472537850334,321.524913666667,26.763763309352,25.0117888888889,3.18191309003043,50.1143835229616,1.63418798834276,3.26091607530999,1.54772510168768,-135.641020705704,52.4426085607793,4.70914058631938,243.035642108061,36.9231755894914,3.07690721561935,21.012919017669,1215.75034740884,1177.55424242424,3.40324649889301,64.4363376142642,3.07576010670531,19.4989768346885,23.1046363636364,1.8643658087047e-06,77.9336207309826,44,9,1,0,37552,2000.05222222222,1681.24416666667,0.840600134329826,0.160758259256564,6,0.5,"0: Broadleaf",2,TRUE,1657486581.1,1143.69666666667,1192.22777777778,23.1050222222222,19.4980111111111,1146.85444444444,23.2795222222222,499.995444444445,70.6287,0.0999914777777778,25.4238333333333,25.0117888888889,999.9,0,0,9986.52444444444,0,157.267555555556,-48.5305,1170.74777777778,1215.93666666667,3.60704,1192.22777777778,19.4980111111111,1.63188,1.37711777777778,14.2631555555556,11.6679777777778,2000.05222222222,0.979996666666667,0.0200031333333333,0,2.22026666666667,0,18531.7888888889,16749.8777777778,38.729,38.1387777777778,38.8887777777778,37.0275555555556,37.729,1960.04222222222,40.01,0,1657486583.1,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-48.345956097561,-1.12354912891989,0.123261999462934,0,3.60728390243902,0.00062174216028032,0.00147649366793681,1,1,2,"1/2",2.98959,2.72463,0.151916,0.154167,0.0840872,0.0729631,27126.4,27122.6,29685.8,29625.4,36026.5,36520.7,41821.5,42209.7,1.908,2.2691,0.202946,0,21.6625,999.9,43.2,28.4,23.7573,61.1843,28.6979,2,-0.523796,-1.53798,20.3855,5.22014,12.0099,4.991,3.28845,9287.7,9999,9999,137.8,1.86691,1.86599,1.86551,1.8654,1.86722,1.86981,1.86843,1.8699,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.17,-0.1746,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,379.4,379.1,3.02612,2.19971,1.94702,2.79297,2.19482,2.34741,31.3244,15.7781,18,405.739,650.114,24.0454,20.511,29.9999,20.5232,20.4434,60.527,20.5848,66.6489,24.0419,1222.2,19.5615,101.525,101.38,"pfeiler"
"420",420,1657486588.6,5593.09999990463,2022-07-10 15:56:28,15:56:28,5,"vercal.r3","stan",1657486585.8,0.00307055204144602,3.07055204144603,21.0472622177824,1159.36196633288,875.797886298418,61.9438579618607,81.9999158395289,0.140228526205589,2.36398488526769,0.135765876446341,0.0852427935686619,321.5247186,26.7516666711435,24.99698,3.17910513516188,50.1415605376598,1.63389944712419,3.25857318680184,1.54520568803769,-135.41134502777,52.8599812340867,4.73953455273242,243.712889359049,37.0091451724132,3.0728642701074,21.0472622177824,1232.91738596144,1194.63503030303,3.41527641537864,64.4363376142642,3.07055204144603,19.4981614721952,23.0977660606061,-1.19977237347258e-05,77.9336207309826,44,9,1,0,37479,2000.051,1681.24314,0.840600134696565,0.160758259964371,6,0.5,"0: Broadleaf",2,TRUE,1657486585.8,1159.362,1208.048,23.10101,19.49876,1162.546,23.27555,500.0005,70.62852,0.09996534,25.41174,24.99698,999.9,0,0,10008.13,0,157.0153,-48.68404,1186.779,1232.071,3.60225,1208.048,19.49876,1.631591,1.377169,14.26044,11.66854,2000.051,0.979996,0.0200038,0,2.33602,0,18507.31,16749.88,38.656,38.0935,38.8121,36.9811,37.6436,1960.041,40.01,0,1657486588.5,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-48.4590024390244,-1.50935540069691,0.158556249136994,0,3.60652682926829,-0.0211733101045225,0.00268111138133859,1,1,2,"1/2",2.9897,2.72471,0.153314,0.15553,0.0840689,0.0729717,27081.4,27079.5,29685.3,29626,36026.7,36520.9,41821,42210.3,1.9081,2.26915,0.202134,0,21.6641,999.9,43.3,28.4,23.8129,61.1643,28.6378,2,-0.524123,-1.55721,20.3853,5.21969,12.0099,4.99095,3.28845,9287.7,9999,9999,137.8,1.8669,1.86598,1.8655,1.8654,1.86722,1.86981,1.86844,1.86988,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.2,-0.1746,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,379.4,379.2,3.05542,2.19971,1.94702,2.79297,2.19482,2.35229,31.3244,15.7869,18,405.764,650.097,24.0321,20.5075,29.9998,20.5197,20.4391,61.1221,20.3037,66.6489,24.0331,1235.56,19.5754,101.524,101.382,"pfeiler"
"421",421,1657486593.6,5598.09999990463,2022-07-10 15:56:33,15:56:33,5,"vercal.r3","stan",1657486591.1,0.00306821773956875,3.06821773956876,21.2044197668678,1176.94996612306,891.075941607139,63.0247151183993,83.244236388798,0.140281165607566,2.36185340071281,0.135811330113565,0.0852718140311592,321.519948333333,26.7437987454985,24.9861111111111,3.17704563282282,50.1581040693669,1.63349691444527,3.25669589142805,1.54354871837755,-135.308402314982,52.9617232482831,4.75245081577968,243.925720082414,36.9486074486531,3.06377844028848,21.2044197668678,1249.83787628611,1211.52012121212,3.37227785949408,64.4363376142642,3.06821773956876,19.4986814320717,23.0955781818182,-1.36604037529611e-05,77.9336207309826,44,9,1,0,37579,2000.02111111111,1681.21803333333,0.84060014366515,0.16075827727374,6,0.5,"0: Broadleaf",2,TRUE,1657486591.1,1176.95,1225.61555555556,23.0952222222222,19.5035888888889,1180.16222222222,23.2698777777778,499.998666666667,70.6288666666667,0.0999143222222222,25.4020444444444,24.9861111111111,999.9,0,0,9993.74444444444,0,156.722111111111,-48.6652,1204.77555555556,1249.99444444444,3.59161444444444,1225.61555555556,19.5035888888889,1.63118888888889,1.37751888888889,14.2566444444444,11.6723888888889,2000.02111111111,0.979994666666667,0.0200051333333333,0,2.31457777777778,0,18480.6,16749.6222222222,38.576,38.0413333333333,38.715,36.9163333333333,37.576,1960.01111111111,40.01,0,1657486593.3,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-48.5726275,-1.02342326454024,0.141266600772263,0,3.6020715,-0.0608949343339618,0.00684575143793578,1,1,2,"1/2",2.9894,2.72465,0.154677,0.156834,0.0840687,0.0730207,27038,27037.8,29685.5,29626,36027.2,36519,41821.4,42210.3,1.908,2.26947,0.202194,0,21.6598,999.9,43.3,28.4,23.8134,61.0843,28.722,2,-0.524314,-1.86604,20.3824,5.21879,12.0099,4.99085,3.28833,9288,9999,9999,137.8,1.86691,1.86598,1.86552,1.8654,1.86722,1.86981,1.86844,1.86986,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.22,-0.1746,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,379.5,379.3,3.08716,2.19727,1.94702,2.79297,2.19482,2.33887,31.3244,15.7694,18,405.68,650.314,24.0661,20.504,30,20.5156,20.4356,61.7806,20.3037,66.6489,24.104,1255.59,19.5775,101.525,101.382,"pfeiler"
"422",422,1657486598.6,5603.09999990463,2022-07-10 15:56:38,15:56:38,5,"vercal.r3","stan",1657486595.8,0.00305178214293818,3.05178214293818,21.314313829019,1192.33596595471,903.525843096724,63.9058230395484,84.3331840767657,0.139606750136161,2.3624971930163,0.135180225027017,0.0848736547317511,321.5218458,26.7419613634045,24.98243,3.17634837814155,50.1900866861413,1.63388334417439,3.25539056027481,1.54246503396716,-134.583592503574,52.5859920973391,4.71720176583677,244.241447159602,36.9916760317946,3.04502074530334,21.314313829019,1266.6606595701,1228.25109090909,3.35947321689579,64.4363376142642,3.05178214293818,19.5285208592091,23.1062896969697,1.28155557316638e-05,77.9336207309826,44,9,1,0,37571,2000.033,1681.22802,0.840600140097688,0.160758270388539,6,0.5,"0: Broadleaf",2,TRUE,1657486595.8,1192.336,1241.087,23.10049,19.53057,1195.571,23.27507,499.9573,70.62943,0.09995038,25.3953,24.98243,999.9,0,0,9997.994,0,156.4291,-48.75189,1220.531,1265.811,3.569906,1241.087,19.53057,1.631574,1.379435,14.2603,11.69341,2000.033,0.9799939,0.0200059,0,2.29935,0,18458.52,16749.69,38.4999,38,38.656,36.875,37.4873,1960.023,40.01,0,1657486598.1,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-48.6331414634146,-0.915091986062742,0.154282833364665,0,3.59393073170732,-0.133382299651566,0.0143687040321027,0,0,2,"0/2",2.98957,2.72473,0.156034,0.158197,0.0841011,0.0730714,26995.2,26994.4,29685.9,29626.1,36026.3,36517.1,41821.9,42210.5,1.90768,2.2697,0.20165,0,21.654,999.9,43.3,28.4,23.8125,61.1243,28.6378,2,-0.52439,-1.7608,20.3829,5.21654,12.0099,4.99025,3.2879,9288,9999,9999,137.8,1.86691,1.86598,1.8655,1.86539,1.86722,1.86981,1.86844,1.86982,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.25,-0.1744,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,379.6,379.4,3.11768,2.19849,1.94702,2.79297,2.19482,2.36206,31.3026,15.7606,18,405.486,650.451,24.1117,20.5005,29.9999,20.5121,20.4322,62.3875,20.3037,66.6489,24.1138,1268.95,19.5073,101.526,101.382,"pfeiler"
"423",423,1657486603.6,5608.09999990463,2022-07-10 15:56:43,15:56:43,5,"vercal.r3","stan",1657486601.1,0.00305428505061855,3.05428505061856,21.1588871650894,1209.90107734238,923.127136440057,65.2923994882969,85.5758013872331,0.140055941943912,2.3646170079805,0.135605231823455,0.0851413666849085,321.522143240673,26.7324142348834,24.9690222222222,3.17380988519842,50.2440622637999,1.63489628758688,3.25390944506651,1.53891359761153,-134.693970732278,53.3664766876646,4.78241646333382,244.977065659393,37.147889471089,3.05124712918348,21.1588871650894,1283.83947021568,1245.38115151515,3.42556874281577,64.4363376142642,3.05428505061856,19.5375276080438,23.1176963636364,4.09450763477323e-05,77.9336207309826,44,9,1,0,37549,2000.03444444444,1681.22926800035,0.840600156997471,0.160758303005118,6,0.5,"0: Broadleaf",2,TRUE,1657486601.1,1209.90111111111,1258.90777777778,23.1147444444444,19.5379444444444,1213.16444444444,23.2891,500.008666666667,70.6295777777778,0.100007466666667,25.3876444444444,24.9690222222222,999.9,0,0,10012.2333333333,0,156.181555555556,-49.0090777777778,1238.53,1283.99555555556,3.57678222222222,1258.90777777778,19.5379444444444,1.63258444444444,1.37995888888889,14.2698333333333,11.6991555555556,2000.03444444444,0.979993,0.0200068,0,2.38863333333333,0,18436.1555555556,16749.7111111111,38.4025555555556,37.937,38.59,36.812,37.437,1960.02111111111,40.0111111111111,0,1657486603.5,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-48.7820475,-1.16461801125703,0.191557484828314,0,3.58504775,-0.117523789868678,0.0133423488351002,0,0,2,"0/2",2.98959,2.72485,0.157399,0.159507,0.0841256,0.0730743,26951.4,26952.6,29685.6,29626.2,36024.6,36517.5,41821.1,42211,1.90785,2.26975,0.201494,0,21.6513,999.9,43.3,28.3,23.6725,61.3143,28.746,2,-0.524477,-1.74392,20.3837,5.22014,12.0099,4.991,3.2885,9288.2,9999,9999,137.8,1.86689,1.86596,1.86549,1.86539,1.86722,1.86981,1.86844,1.86983,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.28,-0.1743,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,379.7,379.5,3.15063,2.19727,1.94702,2.79297,2.19482,2.34741,31.3026,15.7606,18,405.55,650.44,24.1297,20.497,29.9998,20.5086,20.4283,63.0408,20.3037,66.6489,24.1283,1289,19.4784,101.524,101.383,"pfeiler"
"424",424,1657486608.6,5613.09999990463,2022-07-10 15:56:48,15:56:48,5,"vercal.r3","stan",1657486605.8,0.00305620501704857,3.05620501704857,21.2159424800424,1225.53196603984,937.790601319937,66.3292083611018,86.6809339038313,0.140193151363425,2.36349755985395,0.135731826135752,0.0852213971593617,321.525658625498,26.728654015017,24.96804,3.17362399089943,50.2642863149558,1.63518839136358,3.25318135647544,1.53843559953585,-134.778641251842,52.9866989250159,4.75051838303655,244.484234681709,37.200573623988,3.05762625946292,21.2159424800424,1300.96400262947,1262.41545454545,3.43166424195022,64.4363376142642,3.05620501704857,19.536339474169,23.1187393939394,3.39363659464802e-06,77.9336207309826,44,9,1,0,37466,2000.058,1681.24892819974,0.840600086697356,0.160758167325897,6,0.5,"0: Broadleaf",2,TRUE,1657486605.8,1225.532,1274.666,23.11899,19.53491,1228.82,23.29328,500.0341,70.62918,0.10005131,25.38388,24.96804,999.9,0,0,10004.758,0,156.0013,-49.13409,1254.535,1300.064,3.584076,1274.666,19.53491,1.632876,1.379735,14.27259,11.69673,2000.058,0.9799988,0.02000124,0,2.42412,0,18418.05,16749.96,38.3435,37.906,38.5062,36.7562,37.3749,1960.054,40.007,0,1657486608.3,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-48.8731780487805,-1.78080418118465,0.24194677152186,0,3.58125512195122,-0.0369273867595754,0.00978873197945558,1,1,2,"1/2",2.98972,2.72471,0.158754,0.160865,0.0841252,0.0730566,26908,26909.1,29685.4,29626.1,36024.5,36518.1,41820.9,42210.8,1.90832,2.26985,0.201941,0,21.6508,999.9,43.4,28.3,23.7282,61.2043,28.6098,2,-0.525005,-1.77219,20.3835,5.22014,12.0099,4.99105,3.2885,9288.2,9999,9999,137.8,1.86691,1.86596,1.86546,1.8654,1.86722,1.86981,1.86844,1.86985,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.31,-0.1743,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,379.8,379.6,3.18115,2.19604,1.94702,2.79297,2.19482,2.34009,31.2809,15.7694,18,405.769,650.469,24.1472,20.494,29.9999,20.5051,20.4244,63.6449,20.3037,66.2768,24.1504,1302.58,19.4534,101.524,101.383,"pfeiler"
"425",425,1657486613.6,5618.09999990463,2022-07-10 15:56:53,15:56:53,5,"vercal.r3","stan",1657486611.1,0.00305942926291547,3.05942926291548,21.3201861440396,1243.26218818981,953.808109593839,67.4626379551476,87.9356613154502,0.140273238016753,2.36240989401658,0.1358049157552,0.0852676764639793,321.515953,26.7193243206043,24.9713,3.17424101153873,50.2849501904858,1.63500374531609,3.25147730906063,1.53923726622265,-134.920830494573,51.4246279947992,4.61246473290056,242.632215233127,37.3057605054319,3.06746927332299,21.3201861440396,1318.17040931744,1279.52618181818,3.42197877499387,64.4363376142642,3.05942926291548,19.5280437806119,23.1145878787879,-1.76448203108913e-06,77.9336207309826,44,9,1,0,37598,2000.00333333333,1681.2025,0.840599849000252,0.160757708570486,6,0.5,"0: Broadleaf",2,TRUE,1657486611.1,1243.26222222222,1292.60666666667,23.1162,19.5202444444444,1246.57666666667,23.2905555555556,499.988555555556,70.6298555555556,0.0999246555555556,25.3750666666667,24.9713,999.9,0,0,9997.34666666667,0,155.722222222222,-49.3456555555556,1272.68222222222,1318.34111111111,3.59597444444444,1292.60666666667,19.5202444444444,1.63269555555556,1.37871222222222,14.2708777777778,11.6855111111111,2000.00333333333,0.980006666666667,0.0199937333333333,0,2.40234444444444,0,18398.0888888889,16749.5222222222,38.25,37.84,38.4232222222222,36.701,37.2982222222222,1960.01333333333,39.99,0,1657486613.1,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-49.0293,-2.53244111498269,0.289640065952343,0,3.58069731707317,0.080163554006968,0.00941408778902476,1,1,2,"1/2",2.98938,2.72474,0.160109,0.16217,0.0841158,0.0729831,26865.3,26867.8,29685.9,29626.6,36025.5,36521.4,41821.5,42211.3,1.90812,2.27005,0.201449,0,21.6475,999.9,43.4,28.3,23.7275,61.2443,28.6939,2,-0.525,-1.78883,20.3832,5.21999,12.0099,4.991,3.28842,9288.5,9999,9999,137.8,1.86691,1.86595,1.86549,1.86539,1.86722,1.86981,1.86844,1.86984,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.33,-0.1744,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,379.9,379.6,3.21289,2.19604,1.94702,2.79297,2.19482,2.33521,31.2809,15.7431,18,405.638,650.58,24.1685,20.4907,29.9999,20.5015,20.4206,64.2928,20.3037,66.2768,24.1718,1322.63,19.4358,101.526,101.384,"pfeiler"
"426",426,1657486618.6,5623.09999990463,2022-07-10 15:56:58,15:56:58,5,"vercal.r3","stan",1657486615.8,0.00307131342971903,3.07131342971903,21.2019653860423,1259.06196608784,971.606283756936,68.7214541291654,89.053118114588,0.140959995380914,2.36284622088061,0.136449375175279,0.0856740971785361,321.5179746,26.7097356874775,24.9608,3.17225404997828,50.2802695328703,1.63430669951207,3.2503936726983,1.53794735046621,-135.444922250609,52.0574669129305,4.66798596534901,242.79850522767,37.2956599429546,3.08078058179735,21.2019653860423,1335.35607250909,1296.76848484849,3.44645441660624,64.4363376142642,3.07131342971903,19.496796259194,23.0973678787879,-3.52723768496483e-05,77.9336207309826,44,9,1,0,37511,2000.016,1681.21314,0.840599845201238,0.16075770123839,6,0.5,"0: Broadleaf",2,TRUE,1657486615.8,1259.062,1308.471,23.10636,19.49488,1262.402,23.28083,500.0047,70.62968,0.10005413,25.36946,24.9608,999.9,0,0,10000.306,0,155.458,-49.40942,1288.842,1334.489,3.611464,1308.471,19.49488,1.631994,1.376917,14.26426,11.66577,2000.016,0.9800063,0.0199941,0,2.43527,0,18382.91,16749.63,38.1933,37.7934,38.3561,36.6436,37.2311,1960.026,39.99,0,1657486618.5,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-49.2068609756098,-1.59706202090606,0.204177690281784,0,3.59025658536585,0.140496585365868,0.0143560273072877,0,0,2,"0/2",2.98971,2.7247,0.16146,0.163507,0.0840706,0.0729457,26822.4,26825.2,29686.2,29626.7,36027.6,36523,41821.9,42211.3,1.90853,2.27,0.201404,0,21.6443,999.9,43.4,28.3,23.7286,61.3143,28.5857,2,-0.525399,-1.80552,20.3831,5.22028,12.0099,4.9912,3.2885,9288.5,9999,9999,137.8,1.86691,1.86598,1.8655,1.86541,1.86722,1.86981,1.86844,1.86984,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.35,-0.1746,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,379.9,379.7,3.24219,2.19727,1.94702,2.79419,2.19482,2.34131,31.2809,15.7431,18,405.818,650.488,24.1901,20.487,29.9998,20.498,20.4168,64.8834,20.3037,66.2768,24.1936,1335.99,19.4311,101.526,101.385,"pfeiler"
